date,ad_id,campaign,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion
2021-03-22,1121251,Campaign C,144565,30-34,Male,63,212175,22,38.58999968,2,1
2021-03-23,1121252,Campaign C,144565,30-34,Male,63,11139,0,0,1,1
2021-03-24,1121254,Campaign C,144565,30-34,Male,63,124005,11,21.84999979,4,1
2021-03-25,1121255,Campaign C,144565,30-34,Male,63,20423,1,1.960000038,1,0
2021-03-26,1121261,Campaign C,144567,30-34,Male,64,103001,14,22.32000005,1,0
2021-03-27,1121262,Campaign C,144567,30-34,Male,64,447420,66,110.2399991,7,2
2021-03-28,1121263,Campaign C,144567,30-34,Male,64,156101,19,29.75000048,2,2
2021-03-29,1121264,Campaign C,144567,30-34,Male,64,93015,12,18.47000015,1,0
2021-03-30,1121265,Campaign C,144568,30-34,Male,65,145398,23,36.24000025,1,0
2021-03-31,1121269,Campaign C,144568,30-34,Male,65,296413,50,76.43999958,3,1
2021-04-01,1121273,Campaign C,144569,30-34,Male,2,9370,0,0,1,1
2021-04-02,1121274,Campaign C,144569,30-34,Male,2,63785,7,11.80000019,6,2
2021-04-03,1121275,Campaign C,144569,30-34,Male,2,118522,14,26.81999981,2,1
2021-04-04,1121276,Campaign C,144569,30-34,Male,2,240123,38,65.67000115,5,4
2021-04-05,1121277,Campaign C,144570,30-34,Male,7,169108,20,32.24000025,2,1
2021-04-06,1121278,Campaign C,144570,30-34,Male,7,1044442,142,245.5999999,22,8
2021-04-07,1121279,Campaign C,144570,30-34,Male,7,93891,11,17.6400001,5,3
2021-04-08,1121282,Campaign C,144570,30-34,Male,7,185823,25,38.54999936,4,1
2021-04-09,1121284,Campaign C,144571,30-34,Male,66,175631,23,40.75999951,1,0
2021-04-10,1121285,Campaign C,144571,30-34,Male,66,37187,4,6.370000005,1,0
2021-04-11,1121286,Campaign C,144571,30-34,Male,66,10991,0,0,1,0
2021-04-12,1121287,Campaign C,144571,30-34,Male,66,344618,51,89.76000047,3,1
2021-04-13,1121289,Campaign C,144572,35-39,Male,10,98066,9,16.1500001,1,0
2021-04-14,1121290,Campaign C,144572,35-39,Male,10,770749,100,189.1299984,13,3
2021-04-15,1121291,Campaign C,144572,35-39,Male,10,52553,5,8.529999852,1,0
2021-04-16,1121292,Campaign C,144572,35-39,Male,10,362296,39,67.77000129,7,3
2021-04-17,1121293,Campaign C,144572,35-39,Male,10,427729,50,96.8999989,4,1
2021-04-18,1121296,Campaign C,144573,35-39,Male,15,180351,21,37.13000011,1,1
2021-04-19,1121297,Campaign C,144573,35-39,Male,15,187329,29,53.15999961,2,1
2021-04-20,1121300,Campaign C,144573,35-39,Male,15,782894,118,192.9299995,5,2
2021-04-21,1121302,Campaign C,144574,35-39,Male,16,1206533,128,236.1199988,17,6
2021-04-22,1121303,Campaign C,144574,35-39,Male,16,84494,7,12.57000017,2,0
2021-04-23,1121304,Campaign C,144574,35-39,Male,16,94257,7,12.5800004,1,1
2021-04-24,1121309,Campaign C,144575,35-39,Male,18,131060,16,28.04999959,2,1
2021-04-25,1121310,Campaign C,144575,35-39,Male,18,341603,50,83.48000121,4,2
2021-04-26,1121311,Campaign C,144575,35-39,Male,18,140749,19,30.4799999,1,1
2021-04-27,1121312,Campaign C,144575,35-39,Male,18,102525,13,20.29999983,2,1
2021-04-28,1121316,Campaign C,144576,35-39,Male,19,447952,68,131.5799983,8,1
2021-04-29,1121317,Campaign C,144576,35-39,Male,19,76355,9,14.62999988,2,0
2021-04-30,1121319,Campaign C,144577,35-39,Male,20,256598,38,64.46999931,6,1
2021-05-01,1121321,Campaign C,144577,35-39,Male,20,127476,21,30.15000057,3,2
2021-05-02,1121322,Campaign C,144577,35-39,Male,20,237603,37,62.25000024,5,2
2021-05-03,1121327,Campaign C,144578,35-39,Male,21,271091,42,78.03999984,3,1
2021-05-04,1121330,Campaign C,144578,35-39,Male,21,21743,2,3.400000095,1,0
2021-05-05,1121333,Campaign C,144579,35-39,Male,22,88970,10,14.8300004,2,0
2021-05-06,1121334,Campaign C,144579,35-39,Male,22,108362,13,22.42999983,1,1
2021-05-07,1121335,Campaign C,144579,35-39,Male,22,188596,27,44.14000034,3,0
2021-05-08,1121336,Campaign C,144579,35-39,Male,22,275080,43,69.65999997,4,3
2021-05-09,1121337,Campaign C,144580,35-39,Male,23,64647,10,16.26999998,1,0
2021-05-10,1121338,Campaign C,144580,35-39,Male,23,31265,4,5.789999902,1,0
2021-05-11,1121340,Campaign C,144580,35-39,Male,23,140147,24,42.08000016,2,0
2021-05-12,1121341,Campaign C,144580,35-39,Male,23,223120,40,67.66999984,1,0
2021-05-13,1121342,Campaign C,144580,35-39,Male,23,104869,18,34.07000089,1,0
2021-05-14,1121344,Campaign C,144581,35-39,Male,24,165177,23,41.71999967,4,1
2021-05-15,1121345,Campaign C,144581,35-39,Male,24,84194,11,19.56999981,1,0
2021-05-16,1121347,Campaign C,144581,35-39,Male,24,220581,31,57.37,1,1
2021-05-17,1121350,Campaign C,144582,35-39,Male,25,75804,10,17.36999965,2,1
2021-05-18,1121352,Campaign C,144582,35-39,Male,25,368986,59,100.289999,0,0
2021-05-19,1121353,Campaign C,144582,35-39,Male,25,28194,3,3.709999919,2,0
2021-05-20,1121355,Campaign C,144583,35-39,Male,26,99961,14,23.2099998,1,0
2021-05-21,1121359,Campaign C,144583,35-39,Male,26,7573,0,0,1,0
2021-05-22,1121361,Campaign C,144584,35-39,Male,27,685781,103,177.8899992,10,1
2021-05-23,1121364,Campaign C,144584,35-39,Male,27,274222,43,66.7700001,2,1
2021-05-24,1121365,Campaign C,144584,35-39,Male,27,110503,25,32.67999995,4,0
2021-05-25,1121367,Campaign C,144585,35-39,Male,28,1447755,233,420.5799983,11,8
2021-05-26,1121368,Campaign C,144585,35-39,Male,28,358987,52,87.55000067,1,0
2021-05-27,1121369,Campaign C,144585,35-39,Male,28,826205,125,232.3700008,5,1
2021-05-28,1121370,Campaign C,144585,35-39,Male,28,550954,84,150.1400012,3,0
2021-05-29,1121372,Campaign C,144585,35-39,Male,28,378350,55,96.48000073,4,0
2021-05-30,1121373,Campaign C,144586,35-39,Male,29,492784,56,95.5100013,7,4
2021-05-31,1121374,Campaign C,144586,35-39,Male,29,327158,43,72.3100003,6,2
2021-06-01,1121375,Campaign C,144586,35-39,Male,29,9921,0,0,1,0
2021-06-02,1121377,Campaign C,144586,35-39,Male,29,59390,5,9.209999919,5,3
2021-06-03,1121378,Campaign C,144586,35-39,Male,29,1040330,147,254.2500038,13,2
2021-06-04,1121379,Campaign C,144587,35-39,Male,30,49422,6,11.17000031,1,0
2021-06-05,1121380,Campaign C,144587,35-39,Male,30,131091,18,34.23000026,3,1
2021-06-06,1121381,Campaign C,144587,35-39,Male,30,95691,15,25.26000011,1,1
2021-06-07,1121390,Campaign C,144588,35-39,Male,31,15513,1,1.289999962,1,0
2021-06-08,1121391,Campaign C,144589,35-39,Male,32,382537,63,113.9900012,4,3
2021-06-09,1121394,Campaign C,144589,35-39,Male,32,461356,64,121.0999982,6,3
2021-06-10,1121395,Campaign C,144589,35-39,Male,32,392541,53,98.70000017,3,2
2021-06-11,1121398,Campaign C,144590,35-39,Male,36,35088,5,8.800000072,1,1
2021-06-12,1121400,Campaign C,144590,35-39,Male,36,53933,6,9.929999948,3,1
2021-06-13,1121403,Campaign C,144591,35-39,Male,63,228861,33,53.38999939,4,2
2021-06-14,1121405,Campaign C,144591,35-39,Male,63,20959,2,3.769999981,1,1
2021-06-15,1121410,Campaign C,144592,35-39,Male,64,24992,2,3.190000057,1,0
2021-06-16,1121411,Campaign C,144592,35-39,Male,64,100351,15,24.17999995,2,1
2021-06-17,1121412,Campaign C,144592,35-39,Male,64,292448,43,76.89999968,2,1
2021-06-18,1121413,Campaign C,144592,35-39,Male,64,65060,7,14.5200001,1,1
2021-06-19,1121414,Campaign C,144592,35-39,Male,64,133316,21,36.17000055,2,0
2021-06-20,1121415,Campaign C,144593,35-39,Male,65,113501,26,38.44000077,5,4
2021-06-21,1121418,Campaign C,144593,35-39,Male,65,192810,41,61.92999995,4,3
2021-06-22,1121421,Campaign C,144594,35-39,Male,2,233404,43,70.4100008,2,1
2021-06-23,1121422,Campaign C,144594,35-39,Male,2,128843,24,37.5999999,2,0
2021-06-24,1121423,Campaign C,144594,35-39,Male,2,63564,12,20.59000027,2,0
2021-06-25,1121425,Campaign C,144594,35-39,Male,2,85970,14,24.78000021,1,1
2021-06-26,1121428,Campaign C,144595,35-39,Male,7,131232,16,29.53999937,1,1
2021-06-27,1121429,Campaign C,144595,35-39,Male,7,152454,22,37.84999979,1,1
2021-06-28,1121430,Campaign C,144595,35-39,Male,7,28989,2,2.290000021,1,0
2021-06-29,1121433,Campaign C,144596,35-39,Male,66,80248,15,24.1900003,1,1
2021-06-30,1121437,Campaign C,144596,35-39,Male,66,38580,5,8.519999981,1,0
2021-07-01,1121439,Campaign C,144597,40-44,Male,10,621591,91,163.36,5,1
2021-07-02,1121440,Campaign C,144597,40-44,Male,10,250499,36,58.14000005,3,1
2021-07-03,1121442,Campaign C,144597,40-44,Male,10,131637,18,29.30999982,2,1
2021-07-04,1121443,Campaign C,144597,40-44,Male,10,463813,69,116.3399996,4,2
2021-07-05,1121444,Campaign C,144597,40-44,Male,10,211767,35,60.89999914,5,1
2021-07-06,1121446,Campaign C,144598,40-44,Male,15,163181,26,40.02000093,1,1
2021-07-07,1121451,Campaign C,144599,40-44,Male,16,1117385,147,260.0699984,11,2
2021-07-08,1121452,Campaign C,144599,40-44,Male,16,1663441,205,359.4700001,17,6
2021-07-09,1121453,Campaign C,144599,40-44,Male,16,455248,54,105.7099996,5,2
2021-07-10,1121454,Campaign C,144599,40-44,Male,16,75589,6,10.66000009,1,1
2021-07-11,1121455,Campaign C,144599,40-44,Male,16,594267,82,143.3000009,3,2
2021-07-12,1121456,Campaign C,144599,40-44,Male,16,315281,35,65.02999854,1,0
2021-07-13,1121464,Campaign C,144601,40-44,Male,19,363456,71,117.5599997,7,1
2021-07-14,1121466,Campaign C,144601,40-44,Male,19,438983,81,143.4300001,3,1
2021-07-15,1121467,Campaign C,144601,40-44,Male,19,42563,5,9.659999847,1,1
2021-07-16,1121469,Campaign C,144602,40-44,Male,20,399035,75,124.7999995,7,3
2021-07-17,1121471,Campaign C,144602,40-44,Male,20,304680,59,98.55000019,3,0
2021-07-18,1121472,Campaign C,144602,40-44,Male,20,140596,23,40.77000022,1,0
2021-07-19,1121473,Campaign C,144602,40-44,Male,20,439986,80,134.8799999,4,3
2021-07-20,1121474,Campaign C,144602,40-44,Male,20,75803,11,19.3599999,2,2
2021-07-21,1121477,Campaign C,144603,40-44,Male,21,7073,0,0,1,0
2021-07-22,1121481,Campaign C,144604,40-44,Male,22,153586,28,43.01000035,2,0
2021-07-23,1121482,Campaign C,144604,40-44,Male,22,180815,31,42.62999976,1,0
2021-07-24,1121483,Campaign C,144604,40-44,Male,22,253169,51,75.78999984,1,0
2021-07-25,1121484,Campaign C,144604,40-44,Male,22,34453,5,7.710000038,1,1
2021-07-26,1121487,Campaign C,144605,40-44,Male,23,51550,8,14.03999984,1,0
2021-07-27,1121489,Campaign C,144605,40-44,Male,23,110018,24,39.85999966,1,0
2021-07-28,1121493,Campaign C,144606,40-44,Male,24,137584,21,36.77999961,1,0
2021-07-29,1121497,Campaign C,144606,40-44,Male,24,209825,30,54.86999953,1,0
2021-07-30,1121499,Campaign C,144607,40-44,Male,25,264222,63,87.7899996,1,1
2021-07-31,1121510,Campaign C,144608,40-44,Male,26,31202,5,6.730000019,1,0
2021-08-01,1121511,Campaign C,144609,40-44,Male,27,252991,49,76.83999932,3,0
2021-08-02,1121514,Campaign C,144609,40-44,Male,27,56265,9,15.53999972,1,0
2021-08-03,1121523,Campaign C,144611,40-44,Male,29,76923,11,17.67000008,2,2
2021-08-04,1121524,Campaign C,144611,40-44,Male,29,209332,30,49.60000014,3,1
2021-08-05,1121525,Campaign C,144611,40-44,Male,29,214094,31,53.26999903,1,0
2021-08-06,1121526,Campaign C,144611,40-44,Male,29,526209,85,126.9299996,3,2
2021-08-07,1121527,Campaign C,144611,40-44,Male,29,741143,120,179.620001,4,1
2021-08-08,1121528,Campaign C,144611,40-44,Male,29,172827,25,38.42000043,2,0
2021-08-09,1121530,Campaign C,144612,40-44,Male,30,188873,38,58.5999999,1,1
2021-08-10,1121532,Campaign C,144612,40-44,Male,30,123126,25,39.72999978,2,1
2021-08-11,1121535,Campaign C,144613,40-44,Male,31,77794,14,19.11000001,1,1
2021-08-12,1121541,Campaign C,144614,40-44,Male,32,56630,9,15.81000018,1,1
2021-08-13,1121544,Campaign C,144614,40-44,Male,32,400844,85,140.9700022,4,2
2021-08-14,1121545,Campaign C,144614,40-44,Male,32,208572,36,60.76000023,2,1
2021-08-15,1121548,Campaign C,144615,40-44,Male,36,59004,8,13.51000011,1,0
2021-08-16,1121551,Campaign C,144615,40-44,Male,36,196253,32,55.10000002,1,0
2021-08-17,1121554,Campaign C,144616,40-44,Male,63,51858,8,12.63000011,1,1
2021-08-18,1121557,Campaign C,144616,40-44,Male,63,280764,49,81.36000025,2,1
2021-08-19,1121561,Campaign C,144617,40-44,Male,64,63660,11,16.47000003,1,1
2021-08-20,1121562,Campaign C,144617,40-44,Male,64,109289,19,31.02999997,1,0
2021-08-21,1121568,Campaign C,144618,40-44,Male,65,188440,40,60.72999966,2,1
2021-08-22,1121571,Campaign C,144619,40-44,Male,2,212496,44,74.83000135,2,1
2021-08-23,1121572,Campaign C,144619,40-44,Male,2,32574,5,7.480000019,1,0
2021-08-24,1121575,Campaign C,144619,40-44,Male,2,128595,23,36.4800005,1,1
2021-08-25,1121577,Campaign C,144620,40-44,Male,7,242234,48,68.06000054,2,0
2021-08-26,1121584,Campaign C,144621,40-44,Male,66,33154,5,7.879999995,1,1
2021-08-27,1121585,Campaign C,144621,40-44,Male,66,9773,1,1.460000038,1,0
2021-08-28,1121589,Campaign C,144622,45-49,Male,10,464036,77,123.5500004,3,1
2021-08-29,1121590,Campaign C,144622,45-49,Male,10,478480,75,135.7500012,3,1
2021-08-30,1121592,Campaign C,144622,45-49,Male,10,428812,66,116.8800001,4,2
2021-08-31,1121593,Campaign C,144622,45-49,Male,10,1177535,221,365.6600009,15,3
2021-09-01,1121594,Campaign C,144622,45-49,Male,10,426500,72,128.2799988,4,1
2021-09-02,1121597,Campaign C,144623,45-49,Male,15,54237,7,10.77999985,2,1
2021-09-03,1121598,Campaign C,144623,45-49,Male,15,506916,89,133.6999986,2,2
2021-09-04,1121599,Campaign C,144623,45-49,Male,15,250960,42,64.87999952,2,0
2021-09-05,1121601,Campaign C,144624,45-49,Male,16,2286228,353,603.380002,16,7
2021-09-06,1121602,Campaign C,144624,45-49,Male,16,915451,125,220.559999,6,1
2021-09-07,1121603,Campaign C,144624,45-49,Male,16,159478,20,33.89999998,3,1
2021-09-08,1121605,Campaign C,144624,45-49,Male,16,1228924,190,318.9700032,6,3
2021-09-09,1121606,Campaign C,144624,45-49,Male,16,938283,134,248.6400001,7,2
2021-09-10,1121607,Campaign C,144625,45-49,Male,18,154572,26,40.93000007,1,1
2021-09-11,1121609,Campaign C,144625,45-49,Male,18,378171,70,109.2500008,1,0
2021-09-12,1121612,Campaign C,144625,45-49,Male,18,468749,84,134.1199975,6,1
2021-09-13,1121613,Campaign C,144626,45-49,Male,19,309823,60,103.3899996,4,4
2021-09-14,1121615,Campaign C,144626,45-49,Male,19,327227,65,116.5599996,5,0
2021-09-15,1121616,Campaign C,144626,45-49,Male,19,334945,72,120.2999994,2,1
2021-09-16,1121617,Campaign C,144626,45-49,Male,19,68859,15,25.45999968,1,0
2021-09-17,1121619,Campaign C,144627,45-49,Male,20,127125,20,35.67999983,2,0
2021-09-18,1121620,Campaign C,144627,45-49,Male,20,415798,80,131.7800006,3,1
2021-09-19,1121622,Campaign C,144627,45-49,Male,20,107671,20,29.91000021,1,1
2021-09-20,1121623,Campaign C,144627,45-49,Male,20,164356,28,46.7900002,2,1
2021-09-21,1121624,Campaign C,144627,45-49,Male,20,17662,2,3.189999938,1,0
2021-09-22,1121627,Campaign C,144628,45-49,Male,21,65339,10,16.67999983,2,0
2021-09-23,1121628,Campaign C,144628,45-49,Male,21,59838,7,11.11000013,1,0
2021-09-24,1121629,Campaign C,144628,45-49,Male,21,381577,81,127.5699993,2,0
2021-09-25,1121635,Campaign C,144629,45-49,Male,22,45491,8,11.00999999,1,0
2021-09-26,1121638,Campaign C,144630,45-49,Male,23,18946,2,3.599999905,1,0
2021-09-27,1121641,Campaign C,144630,45-49,Male,23,114370,18,33.65999997,1,0
2021-09-28,1121642,Campaign C,144630,45-49,Male,23,99698,21,33.3499999,1,0
2021-09-29,1121644,Campaign C,144631,45-49,Male,24,355165,81,128.6099997,4,3
2021-09-30,1121650,Campaign C,144632,45-49,Male,25,101431,23,33.93000031,1,1
2021-10-01,1121652,Campaign C,144632,45-49,Male,25,123151,24,36.4400003,2,1
2021-10-02,1121660,Campaign C,144633,45-49,Male,26,24078,4,5.769999981,1,0
2021-10-03,1121661,Campaign C,144634,45-49,Male,27,517801,105,181.7200011,3,0
2021-10-04,1121662,Campaign C,144634,45-49,Male,27,145104,25,41.42000008,2,1
2021-10-05,1121664,Campaign C,144634,45-49,Male,27,179950,35,58.67999971,1,0
2021-10-06,1121665,Campaign C,144634,45-49,Male,27,258531,46,80.33999979,2,0
2021-10-07,1121666,Campaign C,144634,45-49,Male,27,272500,62,104.4599996,3,0
2021-10-08,1121667,Campaign C,144635,45-49,Male,28,273197,57,87.7300005,3,0
2021-10-09,1121668,Campaign C,144635,45-49,Male,28,775904,172,253.990002,4,2
2021-10-10,1121669,Campaign C,144635,45-49,Male,28,120251,26,39.44000006,1,0
2021-10-11,1121671,Campaign C,144635,45-49,Male,28,139406,24,39.04999948,1,0
2021-10-12,1121672,Campaign C,144635,45-49,Male,28,60314,11,16.93999958,2,1
2021-10-13,1121673,Campaign C,144636,45-49,Male,29,563074,86,142.7099985,4,2
2021-10-14,1121674,Campaign C,144636,45-49,Male,29,168655,18,27.29999983,2,0
2021-10-15,1121675,Campaign C,144636,45-49,Male,29,111963,17,29.3799994,2,1
2021-10-16,1121676,Campaign C,144636,45-49,Male,29,1026304,168,277.5799986,17,8
2021-10-17,1121677,Campaign C,144636,45-49,Male,29,1391924,258,422.8400038,17,10
2021-10-18,1121678,Campaign C,144636,45-49,Male,29,147551,22,38.50000083,1,0
2021-10-19,1121685,Campaign C,144638,45-49,Male,31,66794,9,17.3299998,1,1
2021-10-20,1121687,Campaign C,144638,45-49,Male,31,118882,19,32.30999994,2,1
2021-10-21,1121689,Campaign C,144638,45-49,Male,31,148010,24,41.96999943,1,0
2021-10-22,1121691,Campaign C,144639,45-49,Male,32,932890,197,352.4499989,3,1
2021-10-23,1121692,Campaign C,144639,45-49,Male,32,718359,147,264.5899997,4,1
2021-10-24,1121693,Campaign C,144639,45-49,Male,32,433658,82,158.5999998,5,2
2021-10-25,1121695,Campaign C,144639,45-49,Male,32,29455,3,4.769999981,1,0
2021-10-26,1121701,Campaign C,144640,45-49,Male,36,23973,3,4.820000052,1,1
2021-10-27,1121705,Campaign C,144641,45-49,Male,63,126480,25,37.25999999,1,1
2021-10-28,1121706,Campaign C,144641,45-49,Male,63,138959,28,39.5200007,1,0
2021-10-29,1121708,Campaign C,144641,45-49,Male,63,68829,12,19.47999978,1,0
2021-10-30,1121711,Campaign C,144642,45-49,Male,64,49916,10,16.38,1,1
2021-10-31,1121716,Campaign C,144643,45-49,Male,65,76014,16,22.67000031,1,1
2021-11-01,1121723,Campaign C,144644,45-49,Male,2,50947,10,15.99000025,1,0
2021-11-02,1121733,Campaign C,144646,45-49,Male,66,55536,11,17.04999995,1,0
2021-11-03,1121741,Campaign C,144647,30-34,Female,10,318042,46,64.40999997,8,4
2021-11-04,1121742,Campaign C,144647,30-34,Female,10,213016,30,44.21999955,8,2
2021-11-05,1121745,Campaign C,144648,30-34,Female,15,182265,27,38.18000007,2,1
2021-11-06,1121746,Campaign C,144648,30-34,Female,15,1117371,177,268.050002,26,5
2021-11-07,1121749,Campaign C,144648,30-34,Female,15,333345,52,77.59000027,5,1
2021-11-08,1121751,Campaign C,144649,30-34,Female,16,275930,30,46.77999997,5,2
2021-11-09,1121753,Campaign C,144649,30-34,Female,16,740631,101,153.1199975,9,1
2021-11-10,1121754,Campaign C,144649,30-34,Female,16,328272,35,55.99000025,2,1
2021-11-11,1121755,Campaign C,144649,30-34,Female,16,178455,20,31.5400002,6,3
2021-11-12,1121756,Campaign C,144649,30-34,Female,16,705712,98,147.339999,6,1
2021-11-13,1121758,Campaign C,144650,30-34,Female,18,690373,91,159.5700021,5,2
2021-11-14,1121759,Campaign C,144650,30-34,Female,18,515812,69,117.6299995,3,1
2021-11-15,1121760,Campaign C,144650,30-34,Female,18,764793,101,171.9799976,4,2
2021-11-16,1121763,Campaign C,144651,30-34,Female,19,87832,11,18.10000038,1,1
2021-11-17,1121764,Campaign C,144651,30-34,Female,19,23368,3,4.300000191,1,0
2021-11-18,1121765,Campaign C,144651,30-34,Female,19,51509,7,11.57000005,1,0
2021-11-19,1121767,Campaign C,144651,30-34,Female,19,87043,16,24.48000002,2,0
2021-11-20,1121768,Campaign C,144651,30-34,Female,19,565565,113,169.6699982,7,4
2021-11-21,1121769,Campaign C,144652,30-34,Female,20,253758,43,62.14000034,4,1
2021-11-22,1121773,Campaign C,144652,30-34,Female,20,319131,51,76.68000025,6,1
2021-11-23,1121774,Campaign C,144652,30-34,Female,20,670608,130,195.1499978,11,3
2021-11-24,1121775,Campaign C,144653,30-34,Female,21,159123,25,38.36000013,5,3
2021-11-25,1121776,Campaign C,144653,30-34,Female,21,103709,15,24.56999969,3,1
2021-11-26,1121779,Campaign C,144653,30-34,Female,21,271589,45,74.41000032,9,3
2021-11-27,1121780,Campaign C,144653,30-34,Female,21,119772,20,33.46999907,5,2
2021-11-28,1121782,Campaign C,144654,30-34,Female,22,26340,3,4.220000029,1,1
2021-11-29,1121783,Campaign C,144654,30-34,Female,22,594968,111,147.6700006,4,0
2021-11-30,1121791,Campaign C,144655,30-34,Female,23,6838,0,0,1,0
2021-12-01,1121793,Campaign C,144656,30-34,Female,24,185665,39,62.14000058,1,0
2021-12-02,1121795,Campaign C,144656,30-34,Female,24,24959,3,4.560000062,1,1
2021-12-03,1121796,Campaign C,144656,30-34,Female,24,136967,23,35.05999982,3,1
2021-12-04,1121798,Campaign C,144656,30-34,Female,24,107548,19,29.31000018,1,0
2021-12-05,1121803,Campaign C,144657,30-34,Female,25,588617,119,169.9199973,2,0
2021-12-06,1121806,Campaign C,144658,30-34,Female,26,190560,26,41.63,3,1
2021-12-07,1121807,Campaign C,144658,30-34,Female,26,373110,49,75.70000076,4,2
2021-12-08,1121812,Campaign C,144659,30-34,Female,27,935646,170,256.4699982,19,6
2021-12-09,1121814,Campaign C,144659,30-34,Female,27,2223278,421,612.3000032,38,13
2021-12-10,1121815,Campaign C,144659,30-34,Female,27,240497,36,51.84000087,1,0
2021-12-11,1121816,Campaign C,144659,30-34,Female,27,259984,37,54.7900002,5,0
2021-12-12,1121817,Campaign C,144660,30-34,Female,28,606786,127,179.050001,11,3
2021-12-13,1121818,Campaign C,144660,30-34,Female,28,83270,13,17.74000001,1,0
2021-12-14,1121819,Campaign C,144660,30-34,Female,28,1189509,268,375.7199963,7,3
2021-12-15,1121820,Campaign C,144660,30-34,Female,28,11471,1,1.570000052,0,0
2021-12-16,1121824,Campaign C,144661,30-34,Female,29,1705246,295,429.4799981,23,10
2021-12-17,1121826,Campaign C,144661,30-34,Female,29,418016,63,95.8500005,3,1
2021-12-18,1121827,Campaign C,144661,30-34,Female,29,30155,3,3.819999933,1,0
2021-12-19,1121828,Campaign C,144661,30-34,Female,29,990404,153,226.5399992,12,6
2021-12-20,1121829,Campaign C,144662,30-34,Female,30,187468,34,50.72000062,2,1
2021-12-21,1121832,Campaign C,144662,30-34,Female,30,208301,33,54.57000089,1,0
2021-12-22,1121833,Campaign C,144662,30-34,Female,30,101856,16,25.22000039,4,1
